station_number,year,mean,min_month,min,max_month,max,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08JA024,1993,10.0,1.0,0.7450000047683716,7.0,86.5,,"[[-15.309985126800003, -5.074071747920001, -10.192028437360001], [-12.728769303600002, -0.48379231544, -6.606280809520001], [-9.366169584240001, 3.19969442184, -3.0832375812000006], [-4.065511562, 7.441010239600001, 1.6877493388000002], [0.14247855607999999, 13.6561108124, 6.89929468424], [4.10266218936, 17.70255877208, 10.90261048072], [5.848904438160001, 19.92740526952, 12.888154853840001], [5.78831595608, 20.02323191512, 12.9057739356], [1.94068285432, 15.547293405839998, 8.743988130079998], [-2.0391543967200003, 8.525580690479998, 3.2432131468799987], [-7.861833665840001, 0.46251106888, -3.6996612984800006], [-13.259539055280001, -4.147950960719999, -8.703745008]]",0.0,0.0,1775541352.6806214,468.16609670357496,336.3848884475865,15,561.341965369668,,,,53.3477783203125,-125.35138702392578,1775.5413526806217
08JA024,1994,5.880000114440918,9.0,0.8989999890327454,4.0,28.0,,"[[-15.309985126800003, -5.074071747920001, -10.192028437360001], [-12.728769303600002, -0.48379231544, -6.606280809520001], [-9.366169584240001, 3.19969442184, -3.0832375812000006], [-4.065511562, 7.441010239600001, 1.6877493388000002], [0.14247855607999999, 13.6561108124, 6.89929468424], [4.10266218936, 17.70255877208, 10.90261048072], [5.848904438160001, 19.92740526952, 12.888154853840001], [5.78831595608, 20.02323191512, 12.9057739356], [1.94068285432, 15.547293405839998, 8.743988130079998], [-2.0391543967200003, 8.525580690479998, 3.2432131468799987], [-7.861833665840001, 0.46251106888, -3.6996612984800006], [-13.259539055280001, -4.147950960719999, -8.703745008]]",0.0,0.0,1775541352.6806214,468.16609670357496,336.3848884475865,15,561.341965369668,,,,53.3477783203125,-125.35138702392578,1775.5413526806217
08JA024,1995,4.619999885559082,1.0,1.1599999666213991,5.0,28.70000076293945,,"[[-15.309985126800003, -5.074071747920001, -10.192028437360001], [-12.728769303600002, -0.48379231544, -6.606280809520001], [-9.366169584240001, 3.19969442184, -3.0832375812000006], [-4.065511562, 7.441010239600001, 1.6877493388000002], [0.14247855607999999, 13.6561108124, 6.89929468424], [4.10266218936, 17.70255877208, 10.90261048072], [5.848904438160001, 19.92740526952, 12.888154853840001], [5.78831595608, 20.02323191512, 12.9057739356], [1.94068285432, 15.547293405839998, 8.743988130079998], [-2.0391543967200003, 8.525580690479998, 3.2432131468799987], [-7.861833665840001, 0.46251106888, -3.6996612984800006], [-13.259539055280001, -4.147950960719999, -8.703745008]]",0.0,0.0,1775541352.6806214,468.16609670357496,336.3848884475865,15,561.341965369668,,,,53.3477783203125,-125.35138702392578,1775.5413526806217
08JC015,1984,0.19699999690055847,1.0,0.0,3.0,1.8999999761581419,1.1871293567105357,"[[-14.386342774363639, -5.288360176909091, -9.837351475636364], [-10.76607092018182, -0.3591418434545454, -5.562606381818182], [-6.977672409272727, 4.580896522363636, -1.1983879434545455], [-1.8683976398181819, 10.051671347454544, 4.091636853818181], [2.6626989899999995, 16.754820115090908, 9.708759552545454], [6.972123674727272, 20.74019870236364, 13.856161188545455], [8.225305371818182, 22.471126443818182, 15.348215907818183], [7.750056258000001, 22.272481747090907, 15.011269002545454], [3.5890602223636363, 16.726799005636366, 10.157929614], [-0.45513495109090896, 9.62081211, 4.582838579454545], [-6.204178813636363, 1.1340226227272727, -2.535078095454545], [-11.85972649909091, -3.8911888183636365, -7.875457658727273]]",0.0,0.0,93586958.03080276,520.1999349062419,377.97991864238884,15,593.511055034366,799.5884499245093,24.551622133649047,0.801001133832481,53.73389053344727,-122.85138702392578,93.58695803080279
08KE014,1957,10.399999618530273,2.0,0.05700000002980232,5.0,83.80000305175781,6.727955976812773,"[[-13.585105506000001, -4.773021456, -9.179063481], [-9.929044314, 0.265506948, -4.831768683], [-6.350804124, 5.319294372, -0.5157548759999999], [-1.49538396, 10.881207161999999, 4.692911601], [3.077744334, 17.486836920000002, 10.282290627000002], [7.391469288, 21.431293590000003, 14.411381439000001], [8.686960086, 23.14030383, 15.913631958], [8.203249151999998, 22.987713630000002, 15.595481391], [4.100098674, 17.355609348, 10.727854011000002], [0.05188066799999999, 10.185395849999999, 5.118638259], [-5.528342946, 1.6891735140000002, -1.9195847160000001], [-11.064315402000002, -3.390554244, -7.227434823000001]]",0.0,0.0,5127916.176703843,532.0699477735158,393.6800692877213,15,607.308466131037,668.5,258.1915646196504,0.046093049832038435,53.4263916015625,-122.5888900756836,5.127916176703844
08KE014,1964,10.800000190734863,9.0,0.9169999957084656,9.0,92.3000030517578,6.727955976812773,"[[-13.585105506000001, -4.773021456, -9.179063481], [-9.929044314, 0.265506948, -4.831768683], [-6.350804124, 5.319294372, -0.5157548759999999], [-1.49538396, 10.881207161999999, 4.692911601], [3.077744334, 17.486836920000002, 10.282290627000002], [7.391469288, 21.431293590000003, 14.411381439000001], [8.686960086, 23.14030383, 15.913631958], [8.203249151999998, 22.987713630000002, 15.595481391], [4.100098674, 17.355609348, 10.727854011000002], [0.05188066799999999, 10.185395849999999, 5.118638259], [-5.528342946, 1.6891735140000002, -1.9195847160000001], [-11.064315402000002, -3.390554244, -7.227434823000001]]",0.0,0.0,5127916.176703843,532.0699477735158,393.6800692877213,15,607.308466131037,668.5,258.1915646196504,0.046093049832038435,53.4263916015625,-122.5888900756836,5.127916176703844
08KE014,1965,7.559999942779541,8.0,0.2380000054836273,4.0,78.19999694824219,6.727955976812773,"[[-13.585105506000001, -4.773021456, -9.179063481], [-9.929044314, 0.265506948, -4.831768683], [-6.350804124, 5.319294372, -0.5157548759999999], [-1.49538396, 10.881207161999999, 4.692911601], [3.077744334, 17.486836920000002, 10.282290627000002], [7.391469288, 21.431293590000003, 14.411381439000001], [8.686960086, 23.14030383, 15.913631958], [8.203249151999998, 22.987713630000002, 15.595481391], [4.100098674, 17.355609348, 10.727854011000002], [0.05188066799999999, 10.185395849999999, 5.118638259], [-5.528342946, 1.6891735140000002, -1.9195847160000001], [-11.064315402000002, -3.390554244, -7.227434823000001]]",0.0,0.0,5127916.176703843,532.0699477735158,393.6800692877213,15,607.308466131037,668.5,258.1915646196504,0.046093049832038435,53.4263916015625,-122.5888900756836,5.127916176703844
08KE014,1966,8.770000457763674,2.0,0.7360000014305115,5.0,72.19999694824219,6.727955976812773,"[[-13.585105506000001, -4.773021456, -9.179063481], [-9.929044314, 0.265506948, -4.831768683], [-6.350804124, 5.319294372, -0.5157548759999999], [-1.49538396, 10.881207161999999, 4.692911601], [3.077744334, 17.486836920000002, 10.282290627000002], [7.391469288, 21.431293590000003, 14.411381439000001], [8.686960086, 23.14030383, 15.913631958], [8.203249151999998, 22.987713630000002, 15.595481391], [4.100098674, 17.355609348, 10.727854011000002], [0.05188066799999999, 10.185395849999999, 5.118638259], [-5.528342946, 1.6891735140000002, -1.9195847160000001], [-11.064315402000002, -3.390554244, -7.227434823000001]]",0.0,0.0,5127916.176703843,532.0699477735158,393.6800692877213,15,607.308466131037,668.5,258.1915646196504,0.046093049832038435,53.4263916015625,-122.5888900756836,5.127916176703844
08KE014,1967,8.529999732971191,9.0,0.7590000033378601,5.0,73.0999984741211,6.727955976812773,"[[-13.585105506000001, -4.773021456, -9.179063481], [-9.929044314, 0.265506948, -4.831768683], [-6.350804124, 5.319294372, -0.5157548759999999], [-1.49538396, 10.881207161999999, 4.692911601], [3.077744334, 17.486836920000002, 10.282290627000002], [7.391469288, 21.431293590000003, 14.411381439000001], [8.686960086, 23.14030383, 15.913631958], [8.203249151999998, 22.987713630000002, 15.595481391], [4.100098674, 17.355609348, 10.727854011000002], [0.05188066799999999, 10.185395849999999, 5.118638259], [-5.528342946, 1.6891735140000002, -1.9195847160000001], [-11.064315402000002, -3.390554244, -7.227434823000001]]",0.0,0.0,5127916.176703843,532.0699477735158,393.6800692877213,15,607.308466131037,668.5,258.1915646196504,0.046093049832038435,53.4263916015625,-122.5888900756836,5.127916176703844
08KE014,1968,8.739999771118164,12.0,1.0599999427795408,5.0,41.29999923706055,6.727955976812773,"[[-13.585105506000001, -4.773021456, -9.179063481], [-9.929044314, 0.265506948, -4.831768683], [-6.350804124, 5.319294372, -0.5157548759999999], [-1.49538396, 10.881207161999999, 4.692911601], [3.077744334, 17.486836920000002, 10.282290627000002], [7.391469288, 21.431293590000003, 14.411381439000001], [8.686960086, 23.14030383, 15.913631958], [8.203249151999998, 22.987713630000002, 15.595481391], [4.100098674, 17.355609348, 10.727854011000002], [0.05188066799999999, 10.185395849999999, 5.118638259], [-5.528342946, 1.6891735140000002, -1.9195847160000001], [-11.064315402000002, -3.390554244, -7.227434823000001]]",0.0,0.0,5127916.176703843,532.0699477735158,393.6800692877213,15,607.308466131037,668.5,258.1915646196504,0.046093049832038435,53.4263916015625,-122.5888900756836,5.127916176703844
08KE014,1969,6.78000020980835,2.0,0.5860000252723694,4.0,67.09999847412111,6.727955976812773,"[[-13.585105506000001, -4.773021456, -9.179063481], [-9.929044314, 0.265506948, -4.831768683], [-6.350804124, 5.319294372, -0.5157548759999999], [-1.49538396, 10.881207161999999, 4.692911601], [3.077744334, 17.486836920000002, 10.282290627000002], [7.391469288, 21.431293590000003, 14.411381439000001], [8.686960086, 23.14030383, 15.913631958], [8.203249151999998, 22.987713630000002, 15.595481391], [4.100098674, 17.355609348, 10.727854011000002], [0.05188066799999999, 10.185395849999999, 5.118638259], [-5.528342946, 1.6891735140000002, -1.9195847160000001], [-11.064315402000002, -3.390554244, -7.227434823000001]]",0.0,0.0,5127916.176703843,532.0699477735158,393.6800692877213,15,607.308466131037,668.5,258.1915646196504,0.046093049832038435,53.4263916015625,-122.5888900756836,5.127916176703844
08KE014,1970,5.829999923706055,7.0,0.4869999885559082,5.0,64.30000305175781,6.727955976812773,"[[-13.585105506000001, -4.773021456, -9.179063481], [-9.929044314, 0.265506948, -4.831768683], [-6.350804124, 5.319294372, -0.5157548759999999], [-1.49538396, 10.881207161999999, 4.692911601], [3.077744334, 17.486836920000002, 10.282290627000002], [7.391469288, 21.431293590000003, 14.411381439000001], [8.686960086, 23.14030383, 15.913631958], [8.203249151999998, 22.987713630000002, 15.595481391], [4.100098674, 17.355609348, 10.727854011000002], [0.05188066799999999, 10.185395849999999, 5.118638259], [-5.528342946, 1.6891735140000002, -1.9195847160000001], [-11.064315402000002, -3.390554244, -7.227434823000001]]",0.0,0.0,5127916.176703843,532.0699477735158,393.6800692877213,15,607.308466131037,668.5,258.1915646196504,0.046093049832038435,53.4263916015625,-122.5888900756836,5.127916176703844
08KE014,1971,6.800000190734862,8.0,0.4300000071525574,4.0,80.4000015258789,6.727955976812773,"[[-13.585105506000001, -4.773021456, -9.179063481], [-9.929044314, 0.265506948, -4.831768683], [-6.350804124, 5.319294372, -0.5157548759999999], [-1.49538396, 10.881207161999999, 4.692911601], [3.077744334, 17.486836920000002, 10.282290627000002], [7.391469288, 21.431293590000003, 14.411381439000001], [8.686960086, 23.14030383, 15.913631958], [8.203249151999998, 22.987713630000002, 15.595481391], [4.100098674, 17.355609348, 10.727854011000002], [0.05188066799999999, 10.185395849999999, 5.118638259], [-5.528342946, 1.6891735140000002, -1.9195847160000001], [-11.064315402000002, -3.390554244, -7.227434823000001]]",0.0,0.0,5127916.176703843,532.0699477735158,393.6800692877213,15,607.308466131037,668.5,258.1915646196504,0.046093049832038435,53.4263916015625,-122.5888900756836,5.127916176703844
08KE014,1972,9.239999771118164,9.0,0.3569999933242798,5.0,75.5999984741211,6.727955976812773,"[[-13.585105506000001, -4.773021456, -9.179063481], [-9.929044314, 0.265506948, -4.831768683], [-6.350804124, 5.319294372, -0.5157548759999999], [-1.49538396, 10.881207161999999, 4.692911601], [3.077744334, 17.486836920000002, 10.282290627000002], [7.391469288, 21.431293590000003, 14.411381439000001], [8.686960086, 23.14030383, 15.913631958], [8.203249151999998, 22.987713630000002, 15.595481391], [4.100098674, 17.355609348, 10.727854011000002], [0.05188066799999999, 10.185395849999999, 5.118638259], [-5.528342946, 1.6891735140000002, -1.9195847160000001], [-11.064315402000002, -3.390554244, -7.227434823000001]]",0.0,0.0,5127916.176703843,532.0699477735158,393.6800692877213,15,607.308466131037,668.5,258.1915646196504,0.046093049832038435,53.4263916015625,-122.5888900756836,5.127916176703844
08KE014,1973,6.6599998474121085,8.0,0.3790000081062317,10.0,75.30000305175781,6.727955976812773,"[[-13.585105506000001, -4.773021456, -9.179063481], [-9.929044314, 0.265506948, -4.831768683], [-6.350804124, 5.319294372, -0.5157548759999999], [-1.49538396, 10.881207161999999, 4.692911601], [3.077744334, 17.486836920000002, 10.282290627000002], [7.391469288, 21.431293590000003, 14.411381439000001], [8.686960086, 23.14030383, 15.913631958], [8.203249151999998, 22.987713630000002, 15.595481391], [4.100098674, 17.355609348, 10.727854011000002], [0.05188066799999999, 10.185395849999999, 5.118638259], [-5.528342946, 1.6891735140000002, -1.9195847160000001], [-11.064315402000002, -3.390554244, -7.227434823000001]]",0.0,0.0,5127916.176703843,532.0699477735158,393.6800692877213,15,607.308466131037,668.5,258.1915646196504,0.046093049832038435,53.4263916015625,-122.5888900756836,5.127916176703844
08KE014,1974,9.920000076293944,9.0,0.4469999969005585,5.0,78.4000015258789,6.727955976812773,"[[-13.585105506000001, -4.773021456, -9.179063481], [-9.929044314, 0.265506948, -4.831768683], [-6.350804124, 5.319294372, -0.5157548759999999], [-1.49538396, 10.881207161999999, 4.692911601], [3.077744334, 17.486836920000002, 10.282290627000002], [7.391469288, 21.431293590000003, 14.411381439000001], [8.686960086, 23.14030383, 15.913631958], [8.203249151999998, 22.987713630000002, 15.595481391], [4.100098674, 17.355609348, 10.727854011000002], [0.05188066799999999, 10.185395849999999, 5.118638259], [-5.528342946, 1.6891735140000002, -1.9195847160000001], [-11.064315402000002, -3.390554244, -7.227434823000001]]",0.0,0.0,5127916.176703843,532.0699477735158,393.6800692877213,15,607.308466131037,668.5,258.1915646196504,0.046093049832038435,53.4263916015625,-122.5888900756836,5.127916176703844
08KE016,2011,1.8849999904632568,11.0,1.5679999589920044,5.0,2.9219999313354488,7.8112045372697505,"[[-13.031711714000002, -4.335087582, -8.683399648000002], [-9.261716506, 1.020828438, -4.120444034], [-5.5873444899999996, 6.3920034779999995, 0.40232949399999995], [-0.83161659, 12.117187781999997, 5.642785595999999], [3.7104850299999996, 18.59820221, 11.15434362], [7.959613466, 22.435337106000002, 15.197475286000001], [9.270871918, 24.171813582, 16.721342749999998], [8.735788949999998, 24.068052245999997, 16.401920597999997], [4.561938346000001, 18.390679538, 11.476308942000001], [0.435899338, 10.988020301999997, 5.711959819999999], [-5.026829822, 2.329035086, -1.3488973679999998], [-10.675719026000001, -3.0248463979999998, -6.850282712]]",0.0,0.0,3900067.895395913,551.5059709352315,412.9315481324639,15,513.21549987793,548.9775561097257,75.74536668075741,0.6961723148990552,52.9738883972168,-122.50943756103516,3.900067895395914
08KE016,2012,1.7920000553131104,9.0,1.49399995803833,4.0,2.7709999084472656,7.8112045372697505,"[[-13.031711714000002, -4.335087582, -8.683399648000002], [-9.261716506, 1.020828438, -4.120444034], [-5.5873444899999996, 6.3920034779999995, 0.40232949399999995], [-0.83161659, 12.117187781999997, 5.642785595999999], [3.7104850299999996, 18.59820221, 11.15434362], [7.959613466, 22.435337106000002, 15.197475286000001], [9.270871918, 24.171813582, 16.721342749999998], [8.735788949999998, 24.068052245999997, 16.401920597999997], [4.561938346000001, 18.390679538, 11.476308942000001], [0.435899338, 10.988020301999997, 5.711959819999999], [-5.026829822, 2.329035086, -1.3488973679999998], [-10.675719026000001, -3.0248463979999998, -6.850282712]]",0.0,0.0,3900067.895395913,551.5059709352315,412.9315481324639,15,513.21549987793,548.9775561097257,75.74536668075741,0.6961723148990552,52.9738883972168,-122.50943756103516,3.900067895395914
08KE016,2013,1.7849999666213991,9.0,1.4700000286102295,4.0,2.617000102996826,7.8112045372697505,"[[-13.031711714000002, -4.335087582, -8.683399648000002], [-9.261716506, 1.020828438, -4.120444034], [-5.5873444899999996, 6.3920034779999995, 0.40232949399999995], [-0.83161659, 12.117187781999997, 5.642785595999999], [3.7104850299999996, 18.59820221, 11.15434362], [7.959613466, 22.435337106000002, 15.197475286000001], [9.270871918, 24.171813582, 16.721342749999998], [8.735788949999998, 24.068052245999997, 16.401920597999997], [4.561938346000001, 18.390679538, 11.476308942000001], [0.435899338, 10.988020301999997, 5.711959819999999], [-5.026829822, 2.329035086, -1.3488973679999998], [-10.675719026000001, -3.0248463979999998, -6.850282712]]",0.0,0.0,3900067.895395913,551.5059709352315,412.9315481324639,15,513.21549987793,548.9775561097257,75.74536668075741,0.6961723148990552,52.9738883972168,-122.50943756103516,3.900067895395914
08KE016,1964,6.980000019073486,1.0,0.6230000257492065,5.0,28.60000038146973,7.8112045372697505,"[[-13.031711714000002, -4.335087582, -8.683399648000002], [-9.261716506, 1.020828438, -4.120444034], [-5.5873444899999996, 6.3920034779999995, 0.40232949399999995], [-0.83161659, 12.117187781999997, 5.642785595999999], [3.7104850299999996, 18.59820221, 11.15434362], [7.959613466, 22.435337106000002, 15.197475286000001], [9.270871918, 24.171813582, 16.721342749999998], [8.735788949999998, 24.068052245999997, 16.401920597999997], [4.561938346000001, 18.390679538, 11.476308942000001], [0.435899338, 10.988020301999997, 5.711959819999999], [-5.026829822, 2.329035086, -1.3488973679999998], [-10.675719026000001, -3.0248463979999998, -6.850282712]]",0.0,0.0,3900067.895395913,551.5059709352315,412.9315481324639,15,513.21549987793,548.9775561097257,75.74536668075741,0.6961723148990552,52.9738883972168,-122.50943756103516,3.900067895395914
08KE016,1965,6.71999979019165,10.0,1.0099999904632568,4.0,69.40000152587889,7.8112045372697505,"[[-13.031711714000002, -4.335087582, -8.683399648000002], [-9.261716506, 1.020828438, -4.120444034], [-5.5873444899999996, 6.3920034779999995, 0.40232949399999995], [-0.83161659, 12.117187781999997, 5.642785595999999], [3.7104850299999996, 18.59820221, 11.15434362], [7.959613466, 22.435337106000002, 15.197475286000001], [9.270871918, 24.171813582, 16.721342749999998], [8.735788949999998, 24.068052245999997, 16.401920597999997], [4.561938346000001, 18.390679538, 11.476308942000001], [0.435899338, 10.988020301999997, 5.711959819999999], [-5.026829822, 2.329035086, -1.3488973679999998], [-10.675719026000001, -3.0248463979999998, -6.850282712]]",0.0,0.0,3900067.895395913,551.5059709352315,412.9315481324639,15,513.21549987793,548.9775561097257,75.74536668075741,0.6961723148990552,52.9738883972168,-122.50943756103516,3.900067895395914
